Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id
3796,2023,Lander,Peach Belt,2,11,Matthew Ellis,Jr,P,15,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805824?year_stat_category_id=15000,7805824.0
3797,2023,Lander,Peach Belt,2,14,Garrett Major,Jr,P,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805826?year_stat_category_id=15000,7805826.0
3798,2023,Lander,Peach Belt,2,9,Gary Garrett,Jr,OF,49,45,0.289,0.402,0.375,29,152,44,7,3,57,0,20,29,1,2,1,39,2,4,2,24,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805827?year_stat_category_id=15000,7805827.0
3799,2023,Lander,Peach Belt,2,44,Landon Dupert,Sr,INF,15,14,0.261,0.382,0.37,10,46,12,2,0,17,1,4,6,3,0,0,13,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805828?year_stat_category_id=15000,7805828.0
3800,2023,Lander,Peach Belt,2,6,Matthew Burgess,Jr,INF,52,52,0.339,0.43,0.379,37,177,60,7,0,67,0,21,24,8,5,4,30,1,2,1,14,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805831?year_stat_category_id=15000,7805831.0
3801,2023,Lander,Peach Belt,2,47,Nick Foray,Sr,P,14,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805833?year_stat_category_id=15000,7805833.0
3802,2023,Lander,Peach Belt,2,12,Jackson Bryant,So,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805834?year_stat_category_id=15000,7805834.0
3803,2023,Lander,Peach Belt,2,45,Gage Smith,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805836?year_stat_category_id=15000,7805836.0
3804,2023,Lander,Peach Belt,2,21,Ethan Wilder,So,INF,40,39,0.299,0.364,0.433,24,157,47,11,2,68,2,25,14,3,2,2,22,8,3,2,3,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805837?year_stat_category_id=15000,7805837.0
3805,2023,Lander,Peach Belt,2,33,Ross McCurley,Jr,INF,30,16,0.19,0.354,0.222,12,63,12,2,0,14,0,9,12,5,2,2,14,3,0,0,3,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805838?year_stat_category_id=15000,7805838.0
3806,2023,Lander,Peach Belt,2,3,Blake Marrs,Jr,C,4,0,0.25,0.25,0.25,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805840?year_stat_category_id=15000,7805840.0
3807,2023,Lander,Peach Belt,2,17,Braeden Burton,Jr,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805841?year_stat_category_id=15000,7805841.0
3808,2023,Lander,Peach Belt,2,7,Tyler Prell,Sr,UT,29,26,0.272,0.364,0.311,12,103,28,4,0,32,0,17,9,6,0,0,15,3,3,0,1,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805843?year_stat_category_id=15000,7805843.0
3809,2023,Lander,Peach Belt,2,43,Zach Pellegrino,Jr,P,16,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805844?year_stat_category_id=15000,7805844.0
3810,2023,Lander,Peach Belt,2,30,Connor Droze,Fr,1B,45,45,0.311,0.485,0.527,40,148,46,8,0,78,8,39,46,7,3,0,26,6,1,0,4,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805846?year_stat_category_id=15000,7805846.0
3811,2023,Lander,Peach Belt,2,1,Will McClellan,So,C,51,51,0.297,0.444,0.519,49,185,55,14,3,96,7,44,44,7,3,0,46,3,1,0,7,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805847?year_stat_category_id=15000,7805847.0
3812,2023,Lander,Peach Belt,2,2,Oliver Zohn,So,INF,41,37,0.344,0.451,0.457,32,151,52,9,1,69,2,22,18,12,1,2,27,3,4,0,8,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805848?year_stat_category_id=15000,7805848.0
3813,2023,Lander,Peach Belt,2,38,Tyler Bowen,So,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805849?year_stat_category_id=15000,7805849.0
3814,2023,Lander,Peach Belt,2,18,Bennett Nance,Sr,P,13,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805850?year_stat_category_id=15000,7805850.0
3815,2023,Lander,Peach Belt,2,4,Caleb Singleton,So,UT,28,7,0.172,0.342,0.172,11,29,5,0,0,5,0,3,7,1,1,0,12,0,0,0,8,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805851?year_stat_category_id=15000,7805851.0
3816,2023,Lander,Peach Belt,2,28,Bennett Sloper,So,P,16,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805852?year_stat_category_id=15000,7805852.0
3817,2023,Lander,Peach Belt,2,36,Luke  Johnson,So,P,13,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805853?year_stat_category_id=15000,
3818,2023,Lander,Peach Belt,2,8,Bennet Nooe,Sr,OF,30,18,0.241,0.326,0.329,8,79,19,2,1,26,1,18,3,7,0,3,24,3,1,1,1,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805854?year_stat_category_id=15000,7805854.0
3819,2023,Lander,Peach Belt,2,24,Ian Jenkins,Sr,OF,11,10,0.224,0.269,0.347,6,49,11,3,0,17,1,7,2,1,0,0,8,1,1,0,2,1,0,-,,548317,12923,http://stats.ncaa.org/players/7805855?year_stat_category_id=15000,7805855.0
3820,2023,Lander,Peach Belt,2,16,Evan Mauldin,Jr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805856?year_stat_category_id=15000,7805856.0
3821,2023,Lander,Peach Belt,2,15,Chandler Moeller,Jr,OF,22,12,0.234,0.315,0.298,7,47,11,3,0,14,0,4,4,2,1,0,20,0,0,0,3,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805857?year_stat_category_id=15000,7805857.0
3822,2023,Lander,Peach Belt,2,20,Michael Nastro,So,P,10,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805859?year_stat_category_id=15000,7805859.0
3823,2023,Lander,Peach Belt,2,23,Chase Dougherty,So,OF,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805861?year_stat_category_id=15000,7805861.0
3824,2023,Lander,Peach Belt,2,31,Anson Merrick,So,P,5,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7805862?year_stat_category_id=15000,7805862.0
3825,2023,Lander,Peach Belt,2,26,Tyler  Hall,Jr,,6,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7987680?year_stat_category_id=15000,
3826,2023,Lander,Peach Belt,2,40,Kyle Murphy,Fr,C,9,0,0.5,0.625,0.5,4,6,3,0,0,3,0,2,2,0,0,0,2,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7987688?year_stat_category_id=15000,7987688.0
3827,2023,Lander,Peach Belt,2,42,Dalton Stroud,Fr,P,28,21,0.213,0.373,0.225,16,80,17,1,0,18,0,14,13,8,1,1,24,1,1,0,12,0,0,-,,548317,12923,http://stats.ncaa.org/players/7987691?year_stat_category_id=15000,7987691.0
3828,2023,Lander,Peach Belt,2,22,Tyler Overholt,So,P,19,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7987679?year_stat_category_id=15000,7987679.0
3829,2023,Lander,Peach Belt,2,27,Evan Demurias,So,P,18,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-/R,548317,12923,http://stats.ncaa.org/players/7987681?year_stat_category_id=15000,7987681.0
3830,2023,Lander,Peach Belt,2,32,Chris Manriquez,Jr,INF,39,34,0.232,0.301,0.333,16,138,32,8,0,46,2,22,13,1,1,0,27,3,1,0,0,1,0,-,,548317,12923,http://stats.ncaa.org/players/7987682?year_stat_category_id=15000,7987682.0
3831,2023,Lander,Peach Belt,2,39,Dawson Campbell,Fr,P,20,4,0.19,0.433,0.19,7,21,4,0,0,4,0,1,8,1,0,1,8,0,0,0,2,0,0,-,,548317,12923,http://stats.ncaa.org/players/7987701?year_stat_category_id=15000,7987701.0
3832,2023,Lander,Peach Belt,2,34,Lowndes Still,Fr,INF,3,2,0.5,0.667,0.5,3,4,2,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/7987699?year_stat_category_id=15000,7987699.0
3833,2023,Lander,Peach Belt,2,13,Jackson Hoshour,Jr,OF,28,14,0.164,0.282,0.194,11,67,11,2,0,13,0,4,10,1,0,0,10,2,1,1,7,0,0,-,,548317,12923,http://stats.ncaa.org/players/7987669?year_stat_category_id=15000,7987669.0
3834,2023,Lander,Peach Belt,2,25,Lucas Martino Martino,Fr,OF,25,20,0.323,0.366,0.57,20,93,30,5,3,53,4,24,7,0,1,0,28,3,1,0,4,1,0,-,L/-,548317,12923,http://stats.ncaa.org/players/8021511?year_stat_category_id=15000,8021511.0
3835,2023,Lander,Peach Belt,2,5,Caleb McKittrick,Fr,1B,2,0,0.667,0.75,0.667,0,3,2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,-,,548317,12923,http://stats.ncaa.org/players/8021564?year_stat_category_id=15000,8021564.0
3836,2023,Lane,SIAC,2,12,JD Klug,Fr,P,12,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548487,913,http://stats.ncaa.org/players/7990457?year_stat_category_id=15000,7990457.0
3837,2023,Lane,SIAC,2,29,Julian Ortiz,Fr,P,15,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548487,913,http://stats.ncaa.org/players/7990460?year_stat_category_id=15000,7990460.0
3838,2023,Lane,SIAC,2,3,Cruz Valencia,Fr,OF,29,14,0.2,0.349,0.3,8,50,10,2,0,15,1,12,10,2,1,2,13,0,1,1,1,0,0,-,,548487,913,http://stats.ncaa.org/players/7990434?year_stat_category_id=15000,7990434.0
3839,2023,Lane,SIAC,2,20,John McIntosh,Fr,OF,28,20,0.25,0.35,0.353,9,68,17,3,2,24,0,8,10,1,1,1,13,3,3,0,2,0,0,-,,548487,913,http://stats.ncaa.org/players/7990458?year_stat_category_id=15000,7990458.0
3840,2023,Lane,SIAC,2,25,Ethan Coleman,Jr,INF,26,24,0.206,0.371,0.221,9,68,14,1,0,15,0,11,16,3,2,4,14,2,0,1,4,0,0,-,,548487,913,http://stats.ncaa.org/players/7990459?year_stat_category_id=15000,7990459.0
3841,2023,Lane,SIAC,2,52,T’Shaun Bridgeforth,Fr,P,13,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548487,913,http://stats.ncaa.org/players/7990461?year_stat_category_id=15000,7990461.0
3842,2023,Lane,SIAC,2,22,Javier Gallo,Fr,P,12,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548487,913,http://stats.ncaa.org/players/7990447?year_stat_category_id=15000,7990447.0
3843,2023,Lane,SIAC,2,15,Whit Sexton,Fr,UT,38,33,0.223,0.388,0.266,11,94,21,4,0,25,0,12,15,11,1,4,15,0,2,1,4,0,0,-,,548487,913,http://stats.ncaa.org/players/7990442?year_stat_category_id=15000,7990442.0
3844,2023,Lane,SIAC,2,19,Matt Kucera,So,C,37,30,0.144,0.236,0.206,7,97,14,0,0,20,2,12,8,4,1,3,11,1,0,1,1,0,0,-,,548487,913,http://stats.ncaa.org/players/7990445?year_stat_category_id=15000,7990445.0
3845,2023,Lane,SIAC,2,1,KJ Snead,Fr,OF,29,12,0.224,0.345,0.265,12,49,11,2,0,13,0,4,6,3,0,1,15,0,1,0,3,0,0,-,,548487,913,http://stats.ncaa.org/players/7990368?year_stat_category_id=15000,7990368.0
3846,2023,Lane,SIAC,2,2,Nate Flores,So,INF,34,15,0.183,0.206,0.2,6,60,11,1,0,12,0,8,2,0,1,2,13,1,0,0,1,0,0,-,,548487,913,http://stats.ncaa.org/players/7990369?year_stat_category_id=15000,7990369.0
3847,2023,Lane,SIAC,2,21,Dakotah Danner,Jr,C,46,44,0.275,0.417,0.412,19,131,36,7,1,54,3,23,28,4,0,1,24,4,4,2,9,0,0,-,,548487,913,http://stats.ncaa.org/players/7990446?year_stat_category_id=15000,7990446.0
3848,2023,Lane,SIAC,2,24,Nick Coello,So,INF,47,39,0.215,0.37,0.238,27,130,28,3,0,31,0,15,21,12,2,3,26,1,3,1,19,0,0,-,,548487,913,http://stats.ncaa.org/players/7990448?year_stat_category_id=15000,7990448.0
3849,2023,Lane,SIAC,2,26,Walt Thomson,So,UT,44,36,0.225,0.368,0.245,25,102,23,2,0,25,0,10,15,8,0,4,33,1,2,0,13,0,0,-,,548487,913,http://stats.ncaa.org/players/7990449?year_stat_category_id=15000,7990449.0
3850,2023,Lane,SIAC,2,27,Ben Cardella,So,P,12,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548487,913,http://stats.ncaa.org/players/7990450?year_stat_category_id=15000,7990450.0
3851,2023,Lane,SIAC,2,11,Zion LaGrone,Fr,UT,36,30,0.264,0.387,0.385,16,91,24,5,3,35,0,18,14,5,1,0,17,3,0,0,6,1,0,-,,548487,913,http://stats.ncaa.org/players/7990439?year_stat_category_id=15000,7990439.0
3852,2023,Lane,SIAC,2,5,Zach Rockwell,Fr,INF,19,5,0.2,0.444,0.2,5,25,5,0,0,5,0,3,8,3,0,0,11,0,0,0,0,0,0,-,,548487,913,http://stats.ncaa.org/players/7990372?year_stat_category_id=15000,7990372.0
3853,2023,Lane,SIAC,2,6,Zach Baker,Fr,OF,47,40,0.286,0.401,0.341,33,126,36,4,0,43,1,16,18,7,1,7,12,0,0,1,12,0,0,-,,548487,913,http://stats.ncaa.org/players/7990373?year_stat_category_id=15000,7990373.0
3854,2023,Lane,SIAC,2,8,Danny Zabaleta,Fr,UT,34,18,0.227,0.388,0.364,16,66,15,3,0,24,2,17,15,3,1,1,20,1,1,1,4,0,0,-,,548487,913,http://stats.ncaa.org/players/7990374?year_stat_category_id=15000,7990374.0
3855,2023,Lane,SIAC,2,4,Noah Essary,Fr,INF,30,23,0.138,0.378,0.215,14,65,9,2,0,14,1,7,16,9,0,2,11,1,0,0,0,0,0,-,,548487,913,http://stats.ncaa.org/players/7990371?year_stat_category_id=15000,7990371.0
3856,2023,Lane,SIAC,2,17,Lucas Wilburn,So,P,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548487,913,http://stats.ncaa.org/players/7990443?year_stat_category_id=15000,7990443.0
3857,2023,Lane,SIAC,2,18,Payton Wood,Fr,UT,25,7,0.026,0.191,0.026,6,38,1,0,0,1,0,3,5,3,1,2,14,0,0,1,2,0,0,-,,548487,913,http://stats.ncaa.org/players/7990444?year_stat_category_id=15000,7990444.0
3858,2023,Lane,SIAC,2,9,Heath Stuckey,So,P,12,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548487,913,http://stats.ncaa.org/players/7990376?year_stat_category_id=15000,7990376.0
3859,2023,Lane,SIAC,2,14,Cason Blunt,Fr,OF,34,19,0.167,0.369,0.208,12,48,8,2,0,10,0,4,8,8,1,3,14,1,2,0,5,0,0,-,,548487,913,http://stats.ncaa.org/players/7990441?year_stat_category_id=15000,7990441.0
3860,2023,Le Moyne,NE10,2,32,Kennen Smith,Jr,P,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,548488,899,http://stats.ncaa.org/players/7831852?year_stat_category_id=15000,7831852.0
3861,2023,Le Moyne,NE10,2,15,Max Parker,Jr,P,11,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,548488,899,http://stats.ncaa.org/players/7831853?year_stat_category_id=15000,7831853.0
3862,2023,Le Moyne,NE10,2,34,Jed Boyle,Sr,P,16,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,548488,899,http://stats.ncaa.org/players/7831854?year_stat_category_id=15000,7831854.0
3863,2023,Le Moyne,NE10,2,8,Jason Boule,Jr,UT,29,25,0.247,0.311,0.321,14,81,20,3,0,26,1,9,5,3,1,2,22,4,2,0,3,0,0,5-10,R/R,548488,899,http://stats.ncaa.org/players/7831855?year_stat_category_id=15000,7831855.0
3864,2023,Le Moyne,NE10,2,4,Philip Zollo,Sr,P,13,5,0.2,0.385,0.2,5,20,4,0,0,4,0,0,5,1,0,1,4,0,0,0,0,0,0,-,,548488,899,http://stats.ncaa.org/players/7831856?year_stat_category_id=15000,7831856.0
3865,2023,Le Moyne,NE10,2,3,Zach Brush,Sr,INF,54,53,0.237,0.374,0.373,37,177,42,11,2,66,3,20,38,2,2,1,50,7,4,0,13,0,0,6-0,L/R,548488,899,http://stats.ncaa.org/players/7831858?year_stat_category_id=15000,7831858.0
3866,2023,Le Moyne,NE10,2,23,Brady Fureno,Jr,C,25,22,0.247,0.341,0.286,12,77,19,0,0,22,1,15,5,6,0,0,4,3,0,1,0,0,0,5-10,R/R,548488,899,http://stats.ncaa.org/players/7831859?year_stat_category_id=15000,7831859.0
3867,2023,Le Moyne,NE10,2,33,Sam DiGeorge,Sr,P,13,7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548488,899,http://stats.ncaa.org/players/7831860?year_stat_category_id=15000,7831860.0
3868,2023,Le Moyne,NE10,2,11,Steven Freer,So,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548488,899,http://stats.ncaa.org/players/7831863?year_stat_category_id=15000,7831863.0
3869,2023,Le Moyne,NE10,2,14,Wyatt Patchett,So,C,56,56,0.271,0.409,0.53,47,181,49,11,0,96,12,38,29,14,1,0,66,0,2,1,5,1,0,6-3,R/R,548488,899,http://stats.ncaa.org/players/7831864?year_stat_category_id=15000,7831864.0
3870,2023,Le Moyne,NE10,2,6,Benji Ries,So,C,43,41,0.287,0.4,0.442,22,129,37,8,0,57,4,20,20,5,1,4,24,4,0,0,0,0,0,6-0,R/R,548488,899,http://stats.ncaa.org/players/7831865?year_stat_category_id=15000,7831865.0
3871,2023,Le Moyne,NE10,2,30,Jacob Crystal,So,P,14,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,548488,899,http://stats.ncaa.org/players/7831866?year_stat_category_id=15000,7831866.0
3872,2023,Le Moyne,NE10,2,10,Lukas Egenhauser,Fr,INF,46,43,0.224,0.305,0.299,13,147,33,5,0,44,2,20,16,2,2,4,21,6,0,0,4,0,0,5-7,R/R,548488,899,http://stats.ncaa.org/players/7996905?year_stat_category_id=15000,7996905.0
3873,2023,Le Moyne,NE10,2,2,Nick Nevins,Sr,INF,55,55,0.275,0.372,0.485,43,200,55,13,1,97,9,39,23,8,0,2,32,4,3,0,3,0,0,6-0,L/R,548488,899,http://stats.ncaa.org/players/7996887?year_stat_category_id=15000,7996887.0
3874,2023,Le Moyne,NE10,2,7,Adam Sullivan,Fr,INF,42,39,0.306,0.392,0.522,31,134,41,10,2,70,5,33,17,2,0,2,32,2,4,1,5,0,0,6-1,L/R,548488,899,http://stats.ncaa.org/players/7996894?year_stat_category_id=15000,7996894.0
3875,2023,Le Moyne,NE10,2,9,James Musso,Fr,INF,4,0,0.0,0.6,0.0,0,2,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,5-8,R/R,548488,899,http://stats.ncaa.org/players/7996901?year_stat_category_id=15000,7996901.0
3876,2023,Le Moyne,NE10,2,22,Brody Keneston,Fr,INF,52,51,0.303,0.396,0.556,41,178,54,13,1,99,10,50,27,3,4,0,45,5,2,0,4,0,0,6-2,R/R,548488,899,http://stats.ncaa.org/players/7996928?year_stat_category_id=15000,7996928.0
3877,2023,Le Moyne,NE10,2,5,Drew Carroll,Sr,INF,56,56,0.276,0.368,0.43,42,214,59,16,1,92,5,24,33,1,5,2,36,1,3,0,21,0,0,-,,548488,899,http://stats.ncaa.org/players/7996888?year_stat_category_id=15000,7996888.0
3878,2023,Le Moyne,NE10,2,28,Andrew Roden,Sr,1B,56,55,0.335,0.428,0.598,44,209,70,19,0,125,12,57,31,3,0,1,48,6,4,0,4,2,0,6-5,L/R,548488,899,http://stats.ncaa.org/players/7996934?year_stat_category_id=15000,7996934.0
3879,2023,Le Moyne,NE10,2,35,Billy Hoffacker,,p,14,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,R/R,548488,899,http://stats.ncaa.org/players/8012302?year_stat_category_id=15000,8012302.0
3880,2023,Le Moyne,NE10,2,17,Jordan Goldmann,So,p,16,11,0.0,0.25,0.0,1,5,0,0,0,0,0,1,2,0,1,1,4,0,0,0,0,0,0,6-2,R/R,548488,899,http://stats.ncaa.org/players/8012422?year_stat_category_id=15000,8012422.0
3881,2023,Le Moyne,NE10,2,20,AJ Petraitis,Fr,P,14,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,548488,899,http://stats.ncaa.org/players/7996918?year_stat_category_id=15000,7996918.0
3882,2023,Le Moyne,NE10,2,21,Jacob Maser,Sr,P,8,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548488,899,http://stats.ncaa.org/players/7996920?year_stat_category_id=15000,7996920.0
3883,2023,Le Moyne,NE10,2,27,Eric Swiencicki,Fr,P,17,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,548488,899,http://stats.ncaa.org/players/7996932?year_stat_category_id=15000,7996932.0
3884,2023,Le Moyne,NE10,2,19,John Geer,Sr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548488,899,http://stats.ncaa.org/players/7996914?year_stat_category_id=15000,7996914.0
3885,2023,Le Moyne,NE10,2,16,Michael Rockwell,Fr,OF,14,1,0.0,0.143,0.0,3,12,0,0,0,0,0,0,2,0,0,1,6,2,0,0,0,0,0,5-11,R/R,548488,899,http://stats.ncaa.org/players/7996909?year_stat_category_id=15000,7996909.0
3886,2023,LeMoyne-Owen,SIAC,2,12,Justin Shelby,Jr,INF,13,10,0.341,0.438,0.512,8,41,14,4,0,21,1,2,3,4,0,0,7,1,0,1,3,0,0,6-0,,548489,913,http://stats.ncaa.org/players/7831869?year_stat_category_id=15000,7831869.0
3887,2023,LeMoyne-Owen,SIAC,2,4,Courtney Martin,Sr,C,12,9,0.2,0.375,0.24,4,25,5,1,0,6,0,2,5,2,0,0,10,1,0,0,2,0,0,-,,548489,913,http://stats.ncaa.org/players/7831871?year_stat_category_id=15000,7831871.0
3888,2023,LeMoyne-Owen,SIAC,2,3,Kamien Boyd,Sr,3B,16,10,0.222,0.263,0.222,3,36,8,0,0,8,0,1,1,1,0,0,14,0,0,0,1,0,0,-,,548489,913,http://stats.ncaa.org/players/7831872?year_stat_category_id=15000,7831872.0
3889,2023,LeMoyne-Owen,SIAC,2,10,Justin Williams,Jr,OF,23,16,0.218,0.267,0.273,9,55,12,3,0,15,0,5,3,1,1,3,11,0,1,0,6,0,0,-,,548489,913,http://stats.ncaa.org/players/7831875?year_stat_category_id=15000,7831875.0
3890,2023,LeMoyne-Owen,SIAC,2,31,Yosvany Marquez,Jr,P,8,4,0.0,0.5,0.0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-,,548489,913,http://stats.ncaa.org/players/7831877?year_stat_category_id=15000,7831877.0
3891,2023,LeMoyne-Owen,SIAC,2,6,Johnathan Coleman,So,OF,7,4,0.25,0.318,0.25,1,20,5,0,0,5,0,4,2,0,0,0,5,0,0,0,0,0,0,-,,548489,913,http://stats.ncaa.org/players/7831884?year_stat_category_id=15000,7831884.0
3892,2023,LeMoyne-Owen,SIAC,2,14,Phillip Edwards,Sr,P,20,14,0.211,0.326,0.316,5,38,8,4,0,12,0,3,6,1,1,0,18,0,0,0,2,0,0,5-11,,548489,913,http://stats.ncaa.org/players/7831885?year_stat_category_id=15000,7831885.0
3893,2023,LeMoyne-Owen,SIAC,2,2,Mason Bevelle,So,OF,19,12,0.195,0.327,0.317,5,41,8,2,0,13,1,2,4,4,0,0,12,2,0,0,3,0,0,6-0,,548489,913,http://stats.ncaa.org/players/7831887?year_stat_category_id=15000,7831887.0
3894,2023,LeMoyne-Owen,SIAC,2,8,Jonathan Williams,Jr,2B,28,24,0.269,0.303,0.333,10,93,25,6,0,31,0,16,3,2,1,2,22,1,2,3,7,0,0,-,,548489,913,http://stats.ncaa.org/players/7831889?year_stat_category_id=15000,7831889.0
3895,2023,LeMoyne-Owen,SIAC,2,9,Zachiry Claek,Jr,OF,16,9,0.133,0.235,0.2,3,30,4,0,1,6,0,2,4,0,0,0,13,0,1,0,0,0,0,-,,548489,913,http://stats.ncaa.org/players/7831891?year_stat_category_id=15000,7831891.0
3896,2023,LeMoyne-Owen,SIAC,2,24,Austin Walls,So,UT,10,6,0.182,0.28,0.227,2,22,4,1,0,5,0,1,3,0,0,0,10,1,0,0,1,0,0,6-0,,548489,913,http://stats.ncaa.org/players/7831892?year_stat_category_id=15000,7831892.0
3897,2023,LeMoyne-Owen,SIAC,2,21,Amir Morgan,So,1B,11,7,0.208,0.296,0.25,1,24,5,1,0,6,0,5,3,0,0,0,10,0,0,0,1,0,0,6-0,,548489,913,http://stats.ncaa.org/players/7831894?year_stat_category_id=15000,7831894.0
