Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id
4833,2024,Missouri S&T,GLVC,2,2,Dylan Wipf,Fr,P,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574428,855,http://stats.ncaa.org/players/8447041?year_stat_category_id=15080,8447041
4834,2024,Missouri S&T,GLVC,2,23,Andrew Agnew,Fr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574428,855,http://stats.ncaa.org/players/8447062?year_stat_category_id=15080,8447062
4835,2024,Missouri S&T,GLVC,2,19,Drew Baugus,Fr,OF,31,15,0.261,0.424,0.304,21,46,12,2,0,14,0,5,10,3,0,2,13,1,1,0,5,0,0,-,,574428,855,http://stats.ncaa.org/players/8447056?year_stat_category_id=15080,8447056
4836,2024,Missouri S&T,GLVC,2,22,Aiden Cizek,Fr,UT,22,7,0.306,0.49,0.417,6,36,11,2,1,15,0,11,9,4,0,0,9,1,2,0,0,0,0,-,,574428,855,http://stats.ncaa.org/players/8447059?year_stat_category_id=15080,8447059
4837,2024,Missouri S&T,GLVC,2,5,Thomas Ruether,Sr,OF,38,30,0.265,0.394,0.392,18,102,27,3,2,40,2,17,14,9,2,1,17,1,2,0,1,0,0,5-9,,574428,855,http://stats.ncaa.org/players/8447027?year_stat_category_id=15080,8447027
4838,2024,Missouri S&T,GLVC,2,15,Kenneth Sugi,Jr,OF,49,48,0.311,0.433,0.551,46,167,52,12,2,92,8,45,32,7,4,5,12,3,3,1,13,0,0,-,,574428,855,http://stats.ncaa.org/players/8447055?year_stat_category_id=15080,8447055
4839,2024,Missouri S&T,GLVC,2,6,Jack Bell,Jr,OF,24,22,0.395,0.49,0.642,23,81,32,12,1,52,2,11,10,5,0,5,15,1,6,0,14,0,0,-,,574428,855,http://stats.ncaa.org/players/8447043?year_stat_category_id=15080,8447043
4840,2024,Missouri S&T,GLVC,2,24,Tyler Prince,Jr,INF,48,47,0.321,0.449,0.545,39,156,50,8,3,85,7,47,19,19,2,3,43,4,3,1,14,1,0,-,,574428,855,http://stats.ncaa.org/players/8447064?year_stat_category_id=15080,8447064
4841,2024,Missouri S&T,GLVC,2,26,Jake Schisler,Fr,P,16,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574428,855,http://stats.ncaa.org/players/8447066?year_stat_category_id=15080,8447066
4842,2024,Missouri S&T,GLVC,2,28,Cody Hazzard,Fr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574428,855,http://stats.ncaa.org/players/8447068?year_stat_category_id=15080,8447068
4843,2024,Missouri Western,Mid-America Intercollegiate,2,47,Jackson Bryant,So,ss,41,40,0.349,0.412,0.514,28,146,51,11,2,75,3,38,8,9,2,3,25,3,1,0,10,0,0,-,,574290,883,http://stats.ncaa.org/players/8265994?year_stat_category_id=15080,8265994
4844,2024,Missouri Western,Mid-America Intercollegiate,2,3,Ryan Niese,Sr,INF,22,17,0.232,0.303,0.275,10,69,16,3,0,19,0,4,5,2,0,0,2,3,2,1,3,0,0,-,,574290,883,http://stats.ncaa.org/players/8263669?year_stat_category_id=15080,8263669
4845,2024,Missouri Western,Mid-America Intercollegiate,2,6,Travis Wiese,Sr,3b,28,23,0.341,0.404,0.529,15,85,29,6,2,45,2,17,6,3,0,1,20,1,0,0,1,0,0,-,,574290,883,http://stats.ncaa.org/players/8277035?year_stat_category_id=15080,8277035
4846,2024,Missouri Western,Mid-America Intercollegiate,2,46,L Bruegman,So,p,11,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8270675?year_stat_category_id=15080,8270675
4847,2024,Missouri Western,Mid-America Intercollegiate,2,43,Jackson Adam,So,p,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8268436?year_stat_category_id=15080,8268436
4848,2024,Missouri Western,Mid-America Intercollegiate,2,20,S. Kratz,Sr,p,15,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8265238?year_stat_category_id=15080,8265238
4849,2024,Missouri Western,Mid-America Intercollegiate,2,38,Chris Mazzini,Sr,p,9,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8284455?year_stat_category_id=15080,8284455
4850,2024,Missouri Western,Mid-America Intercollegiate,2,32,C. Peterson,Sr,p,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8287188?year_stat_category_id=15080,8287188
4851,2024,Missouri Western,Mid-America Intercollegiate,2,44,M. Biggs,Sr,dh,2,1,0.25,0.4,0.25,0,4,1,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8283964?year_stat_category_id=15080,8283964
4852,2024,Missouri Western,Mid-America Intercollegiate,2,11,Karson Green,Jr,c,15,11,0.182,0.372,0.242,9,33,6,2,0,8,0,2,6,4,0,0,8,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457619?year_stat_category_id=15080,8457619
4853,2024,Missouri Western,Mid-America Intercollegiate,2,15,Kaden Doan,Jr,2b,37,34,0.323,0.409,0.451,29,133,43,8,3,60,1,21,12,8,1,1,10,3,1,1,5,0,0,-,,574290,883,http://stats.ncaa.org/players/8457719?year_stat_category_id=15080,8457719
4854,2024,Missouri Western,Mid-America Intercollegiate,2,33,Samson Holcomb,Sr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457721?year_stat_category_id=15080,8457721
4855,2024,Missouri Western,Mid-America Intercollegiate,2,45,C Dean,Fr,c,18,13,0.086,0.256,0.086,4,35,3,0,0,3,0,4,7,1,0,2,10,0,0,0,1,0,0,-,,574290,883,http://stats.ncaa.org/players/8457727?year_stat_category_id=15080,8457727
4856,2024,Missouri Western,Mid-America Intercollegiate,2,39,Robert Farrell,Sr,P,16,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457729?year_stat_category_id=15080,8457729
4857,2024,Missouri Western,Mid-America Intercollegiate,2,13,Jon Stanley,Jr,p,11,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457734?year_stat_category_id=15080,8457734
4858,2024,Missouri Western,Mid-America Intercollegiate,2,27,Zach Hanlan,Sr,OF,12,7,0.167,0.219,0.4,3,30,5,1,0,12,2,5,2,0,0,0,9,1,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457617?year_stat_category_id=15080,8457617
4859,2024,Missouri Western,Mid-America Intercollegiate,2,12,Quinton Robertson,Jr,dh,39,32,0.291,0.413,0.444,27,117,34,7,1,52,3,15,18,7,1,1,20,3,2,0,9,0,0,-,,574290,883,http://stats.ncaa.org/players/8457622?year_stat_category_id=15080,8457622
4860,2024,Missouri Western,Mid-America Intercollegiate,2,47,Mitch Mauk,Fr,p,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457732?year_stat_category_id=15080,8457732
4861,2024,Missouri Western,Mid-America Intercollegiate,2,50,Gunnar Nartker,,p,5,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457723?year_stat_category_id=15080,8457723
4862,2024,Missouri Western,Mid-America Intercollegiate,2,34,Christian Whiting,Jr,p,9,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457778?year_stat_category_id=15080,8457778
4863,2024,Missouri Western,Mid-America Intercollegiate,2,10,Blake Anderson,Jr,ss,43,43,0.333,0.4,0.394,27,165,55,5,1,65,1,28,17,4,4,4,26,4,2,0,5,0,0,-,,574290,883,http://stats.ncaa.org/players/8457614?year_stat_category_id=15080,8457614
4864,2024,Missouri Western,Mid-America Intercollegiate,2,14,Zack Cushing,Sr,P,15,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457616?year_stat_category_id=15080,8457616
4865,2024,Missouri Western,Mid-America Intercollegiate,2,5,Blake Venneman,So,2b,19,10,0.227,0.277,0.25,4,44,10,1,0,11,0,3,3,0,0,0,7,1,1,0,2,1,0,-,,574290,883,http://stats.ncaa.org/players/8457624?year_stat_category_id=15080,8457624
4866,2024,Missouri Western,Mid-America Intercollegiate,2,30,Rogelio Berumen,Jr,lf,21,17,0.25,0.323,0.304,11,56,14,3,0,17,0,6,3,4,2,3,14,0,0,1,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457718?year_stat_category_id=15080,8457718
4867,2024,Missouri Western,Mid-America Intercollegiate,2,21,Layne Rutherford,Jr,p,10,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457724?year_stat_category_id=15080,8457724
4868,2024,Missouri Western,Mid-America Intercollegiate,2,48,Jacob Ross,,p,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457733?year_stat_category_id=15080,8457733
4869,2024,Missouri Western,Mid-America Intercollegiate,2,49,A Taggart,,rf,22,15,0.327,0.485,0.558,10,52,17,2,2,29,2,12,9,7,0,0,12,1,4,0,1,0,0,-,,574290,883,http://stats.ncaa.org/players/8457726?year_stat_category_id=15080,8457726
4870,2024,Missouri Western,Mid-America Intercollegiate,2,29,David Steffen,Sr,P,14,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8585493?year_stat_category_id=15080,8585493
4871,2024,Missouri Western,Mid-America Intercollegiate,2,1,Blake Martin,So,cf,20,13,0.163,0.294,0.209,8,43,7,2,0,9,0,2,4,4,0,1,14,1,1,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457621?year_stat_category_id=15080,8457621
4872,2024,Missouri Western,Mid-America Intercollegiate,2,43,Diego Rodriguez,Fr,2b,6,2,0.25,0.364,0.25,1,8,2,0,0,2,0,1,1,1,1,0,3,0,0,0,2,0,0,-,,574290,883,http://stats.ncaa.org/players/8457623?year_stat_category_id=15080,8457623
4873,2024,Missouri Western,Mid-America Intercollegiate,2,36,Jared Munk,Sr,INF,40,38,0.279,0.315,0.456,20,136,38,8,2,62,4,27,8,0,2,7,32,0,1,0,10,0,0,-,,574290,883,http://stats.ncaa.org/players/8457618?year_stat_category_id=15080,8457618
4874,2024,Missouri Western,Mid-America Intercollegiate,2,25,Jake Beckmann,Jr,p,13,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457717?year_stat_category_id=15080,8457717
4875,2024,Missouri Western,Mid-America Intercollegiate,2,7,Tyson Gerdes,Jr,cf/lf,18,13,0.174,0.269,0.283,5,46,8,0,1,13,1,4,6,0,0,0,18,0,1,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457720?year_stat_category_id=15080,8457720
4876,2024,Missouri Western,Mid-America Intercollegiate,2,19,Quinn Gundelfinger,Jr,ss,22,17,0.286,0.375,0.444,14,63,18,2,1,28,2,12,4,5,0,0,21,0,0,0,6,0,0,-,,574290,883,http://stats.ncaa.org/players/8457730?year_stat_category_id=15080,8457730
4877,2024,Missouri Western,Mid-America Intercollegiate,2,28,Jeremy Husband,Sr,p,13,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8457731?year_stat_category_id=15080,8457731
4878,2024,Missouri Western,Mid-America Intercollegiate,2,22,Ryan Koval,Sr,OF,43,43,0.316,0.381,0.471,37,174,55,9,3,82,4,25,16,3,1,0,17,3,3,1,16,0,0,6-3,R/R,574290,883,http://stats.ncaa.org/players/8587179?year_stat_category_id=15080,8587179
4879,2024,Missouri Western,Mid-America Intercollegiate,2,16,John Green,Jr,p,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8598124?year_stat_category_id=15080,8598124
4880,2024,Missouri Western,Mid-America Intercollegiate,2,24,Noah Cook,Sr,C,43,34,0.271,0.344,0.444,26,133,36,6,1,59,5,24,14,3,4,3,32,3,1,1,4,1,0,5-11,R/R,574290,883,http://stats.ncaa.org/players/8587149?year_stat_category_id=15080,8587149
4881,2024,Missouri Western,Mid-America Intercollegiate,2,31,Brayden Haug,Sr,P,6,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574290,883,http://stats.ncaa.org/players/8587158?year_stat_category_id=15080,8587158
4882,2024,Mo. Southern St.,Mid-America Intercollegiate,2,33,Aron Harrington,So,UT,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,L/L,574289,883,http://stats.ncaa.org/players/8448252?year_stat_category_id=15080,8448252
4883,2024,Mo. Southern St.,Mid-America Intercollegiate,2,24,Case Tucker,Jr,OF,10,0,0.3,0.3,0.5,1,10,3,2,0,5,0,3,0,0,0,0,0,1,0,0,0,0,0,5-10,L/R,574289,883,http://stats.ncaa.org/players/8266764?year_stat_category_id=15080,8266764
4884,2024,Mo. Southern St.,Mid-America Intercollegiate,2,14,Chayton Beck,Sr,C,58,52,0.196,0.354,0.285,29,158,31,5,0,45,3,17,39,0,1,10,55,4,0,1,1,0,0,6-2,R/R,574289,883,http://stats.ncaa.org/players/8274815?year_stat_category_id=15080,8274815
4885,2024,Mo. Southern St.,Mid-America Intercollegiate,2,12,Ryan Cline,Jr,OF,12,0,0.333,0.5,1.0,4,9,3,0,0,9,2,4,2,1,0,0,0,0,0,0,1,0,0,5-10,R/R,574289,883,http://stats.ncaa.org/players/8264281?year_stat_category_id=15080,8264281
4886,2024,Mo. Southern St.,Mid-America Intercollegiate,2,7,Kyle Kaempf,So,P,18,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,574289,883,http://stats.ncaa.org/players/8265648?year_stat_category_id=15080,8265648
4887,2024,Mo. Southern St.,Mid-America Intercollegiate,2,19,Andrew Brubeck,Jr,C,19,7,0.158,0.273,0.316,5,19,3,0,0,6,1,4,3,0,0,1,7,0,0,0,0,0,0,5-11,R/R,574289,883,http://stats.ncaa.org/players/8268067?year_stat_category_id=15080,8268067
4888,2024,Mo. Southern St.,Mid-America Intercollegiate,2,26,Kyle Moore,Jr,P,27,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,574289,883,http://stats.ncaa.org/players/8266943?year_stat_category_id=15080,8266943
4889,2024,Mo. Southern St.,Mid-America Intercollegiate,2,6,Henry Kusiak,Sr,INF,59,59,0.397,0.527,0.714,78,224,89,20,3,160,15,63,44,23,5,0,31,7,0,1,7,0,0,6-0,R/R,574289,883,http://stats.ncaa.org/players/8259738?year_stat_category_id=15080,8259738
4890,2024,Mo. Southern St.,Mid-America Intercollegiate,2,55,Tyler Graham,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,574289,883,http://stats.ncaa.org/players/8278131?year_stat_category_id=15080,8278131
4891,2024,Mo. Southern St.,Mid-America Intercollegiate,2,37,Alex Baker,Jr,P,9,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574289,883,http://stats.ncaa.org/players/8271981?year_stat_category_id=15080,8271981
4892,2024,Mo. Southern St.,Mid-America Intercollegiate,2,28,Ethan Clark,So,OF,55,54,0.333,0.423,0.463,49,216,72,19,3,100,1,48,30,5,2,1,34,7,2,0,0,0,0,6-2,R/R,574289,883,http://stats.ncaa.org/players/8258991?year_stat_category_id=15080,8258991
4893,2024,Mo. Southern St.,Mid-America Intercollegiate,2,4,Drew Davis,Sr,UT,45,37,0.228,0.329,0.412,30,136,31,7,3,56,4,25,18,4,3,0,25,2,0,0,5,1,0,5-11,R/R,574289,883,http://stats.ncaa.org/players/8260251?year_stat_category_id=15080,8260251
4894,2024,Mo. Southern St.,Mid-America Intercollegiate,2,21,Brandon Overman,Sr,P,12,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,574289,883,http://stats.ncaa.org/players/8270756?year_stat_category_id=15080,8270756
4895,2024,Mo. Southern St.,Mid-America Intercollegiate,2,29,Garrett Rice,Sr,INF,52,49,0.349,0.442,0.651,48,189,66,19,1,123,12,73,21,12,2,1,37,4,2,3,7,0,0,6-2,R/R,574289,883,http://stats.ncaa.org/players/8269629?year_stat_category_id=15080,8269629
4896,2024,Mo. Southern St.,Mid-America Intercollegiate,2,9,Will Doherty,So,INF,59,59,0.384,0.474,0.641,65,245,94,24,3,157,11,75,29,14,1,0,31,9,2,0,4,0,0,5-9,R/R,574289,883,http://stats.ncaa.org/players/8277323?year_stat_category_id=15080,8277323
4897,2024,Mo. Southern St.,Mid-America Intercollegiate,2,52,Trent Harris,Jr,P,15,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,574289,883,http://stats.ncaa.org/players/8273413?year_stat_category_id=15080,8273413
4898,2024,Mo. Southern St.,Mid-America Intercollegiate,2,34,Jacob Davis,Sr,P,8,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,L/L,574289,883,http://stats.ncaa.org/players/8267848?year_stat_category_id=15080,8267848
4899,2024,Mo. Southern St.,Mid-America Intercollegiate,2,3,Cole Gayman,Jr,P,16,16,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,574289,883,http://stats.ncaa.org/players/8285118?year_stat_category_id=15080,8285118
4900,2024,Mo. Southern St.,Mid-America Intercollegiate,2,47,Kyle  Stoddard,Jr,P,7,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574289,883,,
4901,2024,Mo. Southern St.,Mid-America Intercollegiate,2,15,Cale McCallister,Sr,P,17,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,574289,883,http://stats.ncaa.org/players/8281610?year_stat_category_id=15080,8281610
4902,2024,Mo. Southern St.,Mid-America Intercollegiate,2,11,Tyler Ferguson,Sr,INF,37,10,0.269,0.4,0.365,12,52,14,2,0,19,1,8,9,3,1,0,10,0,1,0,1,0,0,5-10,R/R,574289,883,http://stats.ncaa.org/players/8284156?year_stat_category_id=15080,8284156
4903,2024,Mo. Southern St.,Mid-America Intercollegiate,2,23,Nate Mieszkowski,Jr,INF,56,54,0.263,0.369,0.439,38,205,54,13,1,90,7,51,27,11,6,0,55,6,2,0,10,0,0,6-0,R/R,574289,883,http://stats.ncaa.org/players/8280507?year_stat_category_id=15080,8280507
4904,2024,Mo. Southern St.,Mid-America Intercollegiate,2,5,Treghan Parker,Jr,INF,54,54,0.284,0.381,0.453,31,201,57,12,2,91,6,46,18,15,2,4,47,1,3,0,5,0,0,5-11,L/R,574289,883,http://stats.ncaa.org/players/8283312?year_stat_category_id=15080,8283312
4905,2024,Mo. Southern St.,Mid-America Intercollegiate,2,35,Laif Hultine,Jr,P,27,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574289,883,http://stats.ncaa.org/players/8278440?year_stat_category_id=15080,8278440
4906,2024,Mo. Southern St.,Mid-America Intercollegiate,2,16,Michael Moore,Jr,P,19,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574289,883,http://stats.ncaa.org/players/8448229?year_stat_category_id=15080,8448229
4907,2024,Mo. Southern St.,Mid-America Intercollegiate,2,31,Keaton Anderson,Fr,P,19,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574289,883,http://stats.ncaa.org/players/8448251?year_stat_category_id=15080,8448251
4908,2024,Mo. Southern St.,Mid-America Intercollegiate,2,10,Wyatt  Morgan,Jr,INF,46,37,0.292,0.441,0.431,37,137,40,7,0,59,4,23,19,19,2,4,19,2,1,0,0,0,0,5-11,,574289,883,http://stats.ncaa.org/players/8448206?year_stat_category_id=15080,8448206
4909,2024,Mo. Southern St.,Mid-America Intercollegiate,2,41,Byler Reither,Fr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,574289,883,http://stats.ncaa.org/players/8448254?year_stat_category_id=15080,8448254
4910,2024,Mo. Southern St.,Mid-America Intercollegiate,2,25,Drew Townsend,Jr,OF,59,59,0.333,0.48,0.6,80,225,75,13,1,135,15,43,58,10,5,2,28,4,2,1,7,2,0,6-2,L/R,574289,883,http://stats.ncaa.org/players/8448248?year_stat_category_id=15080,8448248
4911,2024,Mo. Southern St.,Mid-America Intercollegiate,2,27,Ryan Risch,Jr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,574289,883,http://stats.ncaa.org/players/8448250?year_stat_category_id=15080,8448250
4912,2024,Mo. Southern St.,Mid-America Intercollegiate,2,44,Walker Sweet,Fr,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574289,883,http://stats.ncaa.org/players/8448255?year_stat_category_id=15080,8448255
4913,2024,Mo. Southern St.,Mid-America Intercollegiate,2,48,Evan Henry,Jr,C,3,0,0.0,0.5,0.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6-0,L/R,574289,883,http://stats.ncaa.org/players/8448257?year_stat_category_id=15080,8448257
4914,2024,Mo.-St. Louis,GLVC,2,2,Jordan Aguallo,Jr,INF,13,2,0.25,0.357,0.5,6,12,3,0,0,6,1,3,2,0,0,1,2,1,0,0,1,0,0,5-11,R/R,574429,855,http://stats.ncaa.org/players/8268054?year_stat_category_id=15080,8268054
4915,2024,Mo.-St. Louis,GLVC,2,14,Ryan Berry,So,P,3,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574429,855,http://stats.ncaa.org/players/8268871?year_stat_category_id=15080,8268871
4916,2024,Mo.-St. Louis,GLVC,2,8,Brady Krile,Jr,P,16,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,574429,855,http://stats.ncaa.org/players/8262008?year_stat_category_id=15080,8262008
4917,2024,Mo.-St. Louis,GLVC,2,9,Jack Rhodes,Sr,P,2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574429,855,http://stats.ncaa.org/players/8265738?year_stat_category_id=15080,8265738
4918,2024,Mo.-St. Louis,GLVC,2,50,Cody Brooks,Jr,P,8,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574429,855,http://stats.ncaa.org/players/8267052?year_stat_category_id=15080,8267052
4919,2024,Mo.-St. Louis,GLVC,2,20,Trent Anderson,Sr,P,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,L/L,574429,855,http://stats.ncaa.org/players/8271533?year_stat_category_id=15080,8271533
4920,2024,Mo.-St. Louis,GLVC,2,19,Grant Brunstetter,Sr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,574429,855,http://stats.ncaa.org/players/8267365?year_stat_category_id=15080,8267365
4921,2024,Mo.-St. Louis,GLVC,2,24,Andrew Buescher,Jr,UT,50,50,0.333,0.439,0.606,39,180,60,13,0,109,12,59,32,5,4,1,31,6,0,1,0,1,0,6-2,L/R,574429,855,http://stats.ncaa.org/players/8264987?year_stat_category_id=15080,8264987
4922,2024,Mo.-St. Louis,GLVC,2,17,Jacob Arndt,Jr,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574429,855,http://stats.ncaa.org/players/8267470?year_stat_category_id=15080,8267470
4923,2024,Mo.-St. Louis,GLVC,2,3,Kameron Laskowski,Sr,C,30,23,0.247,0.356,0.299,15,77,19,1,0,23,1,9,10,3,0,1,15,2,0,1,3,0,0,5-9,R/R,574429,855,http://stats.ncaa.org/players/8267826?year_stat_category_id=15080,8267826
4924,2024,Mo.-St. Louis,GLVC,2,25,Mitchell Green,Sr,INF,35,31,0.263,0.438,0.537,25,95,25,5,0,51,7,26,19,12,2,1,33,1,0,0,2,0,0,6-3,R/R,574429,855,http://stats.ncaa.org/players/8277549?year_stat_category_id=15080,8277549
4925,2024,Mo.-St. Louis,GLVC,2,22,Jake Isaacs,Sr,OF,39,36,0.39,0.493,0.441,34,118,46,4,1,52,0,14,19,8,3,3,11,0,3,1,25,0,0,5-9,L/L,574429,855,http://stats.ncaa.org/players/8287504?year_stat_category_id=15080,8287504
4926,2024,Mo.-St. Louis,GLVC,2,36,Cooper Blythe,So,INF,17,4,0.286,0.474,0.5,3,14,4,0,0,7,1,5,0,5,0,0,2,0,0,1,2,0,0,5-9,L/R,574429,855,http://stats.ncaa.org/players/8283005?year_stat_category_id=15080,8283005
4927,2024,Mo.-St. Louis,GLVC,2,55,Justin Simard,So,INF,47,42,0.265,0.313,0.34,23,147,39,6,1,50,1,29,11,0,2,4,31,5,5,0,11,0,0,5-8,R/R,574429,855,http://stats.ncaa.org/players/8281939?year_stat_category_id=15080,8281939
4928,2024,Mo.-St. Louis,GLVC,2,21,Logan Mantz,Sr,INF,30,18,0.292,0.37,0.347,15,72,21,1,0,25,1,6,7,2,0,3,23,0,1,0,1,0,0,6-1,R/R,574429,855,http://stats.ncaa.org/players/8279694?year_stat_category_id=15080,8279694
4929,2024,Mo.-St. Louis,GLVC,2,13,Braedon Stoakes,Jr,OF,38,38,0.417,0.466,0.686,51,156,65,6,9,107,6,39,13,3,2,1,33,0,1,2,23,1,0,6-1,R/R,574429,855,http://stats.ncaa.org/players/8281480?year_stat_category_id=15080,8281480
